Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.080 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08610238, 0x0019f2c8, CombineModeExclude )   7:57:00.095 PM
Ok  GdipCombineRegionRectI ( 0x08602ed0, 0x0019f2c8, CombineModeUnion ) 7:57:00.095 PM
Ok  GdipGetRegionScansCount ( 0x08602ed0, 0x0019f30c, 0x086030c0 )  7:57:00.095 PM
Ok  GdipGetRegionScans ( 0x08602ed0, 0x11dda5a0, 0x0019f30c, 0x086030c0 )   7:57:00.095 PM
Ok  GdipGetRegionScansCount ( 0x08610238, 0x0019f594, 0x086030f0 )  7:57:00.095 PM
Ok  GdipGetRegionScans ( 0x08610238, 0x082f9960, 0x0019f594, 0x086030f0 )   7:57:00.095 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 1920, 16, 0x1d011d42, 0, 0, SRCCOPY )    7:57:00.095 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 0, 16, SRCCOPY ) 7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 1888, 16, 0x1d011d42, 32, 16, SRCCOPY )  7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 0, 32, SRCCOPY ) 7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 48, 16, 0x1d011d42, 32, 32, SRCCOPY )    7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 1824, 16, 0x1d011d42, 96, 32, SRCCOPY )  7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 1920, 16, 0x1d011d42, 0, 48, SRCCOPY )   7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 288, 16, 0x1d011d42, 32, 64, SRCCOPY )   7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 128, 16, 0x1d011d42, 336, 64, SRCCOPY )  7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 192, 16, 0x1d011d42, 480, 64, SRCCOPY )  7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 1232, 16, 0x1d011d42, 688, 64, SRCCOPY ) 7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 96, 16, 0x1d011d42, 32, 80, SRCCOPY )    7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 32, 16, 0x1d011d42, 144, 80, SRCCOPY )   7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 192, 80, SRCCOPY )   7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 64, 16, 0x1d011d42, 224, 80, SRCCOPY )   7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 304, 80, SRCCOPY )   7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 336, 80, SRCCOPY )   7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 368, 80, SRCCOPY )   7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 400, 80, SRCCOPY )   7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 32, 16, 0x1d011d42, 432, 80, SRCCOPY )   7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 480, 80, SRCCOPY )   7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 512, 80, SRCCOPY )   7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 576, 80, SRCCOPY )   7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 624, 80, SRCCOPY )   7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 656, 80, SRCCOPY )   7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 1232, 16, 0x1d011d42, 688, 80, SRCCOPY ) 7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 0, 96, SRCCOPY ) 7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 1888, 16, 0x1d011d42, 32, 96, SRCCOPY )  7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 736, 16, 0x1d011d42, 0, 112, SRCCOPY )   7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 480, 16, 0x1d011d42, 752, 112, SRCCOPY ) 7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 672, 16, 0x1d011d42, 1248, 112, SRCCOPY )    7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 48, 16, 0x1d011d42, 16, 128, SRCCOPY )   7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 1840, 16, 0x1d011d42, 80, 128, SRCCOPY ) 7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 16, 144, SRCCOPY )   7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 64, 144, SRCCOPY )   7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 96, 144, SRCCOPY )   7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 144, 144, SRCCOPY )  7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 32, 16, 0x1d011d42, 192, 144, SRCCOPY )  7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 240, 16, 0x1d011d42, 256, 144, SRCCOPY ) 7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 32, 16, 0x1d011d42, 512, 144, SRCCOPY )  7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 560, 144, SRCCOPY )  7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 32, 16, 0x1d011d42, 592, 144, SRCCOPY )  7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 640, 144, SRCCOPY )  7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 672, 144, SRCCOPY )  7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 64, 16, 0x1d011d42, 704, 144, SRCCOPY )  7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 784, 144, SRCCOPY )  7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 32, 16, 0x1d011d42, 816, 144, SRCCOPY )  7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 64, 16, 0x1d011d42, 864, 144, SRCCOPY )  7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x1d011d42, 944, 144, SRCCOPY )  7:57:00.111 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 32, 16, 0x1d011d42, 976, 144, SRCCOPY )  7:57:00.111 PM
